admin_code,population
PH072236000,11308
PH072237000,65955
PH072238000,25212
PH072239000,20360
PH072240000,20884
PH072241000,66280
PH072242000,55180
PH072243000,57557
PH072244000,28603
PH072245000,17857
PH072246000,48186
PH072247000,35108
PH072248000,39013
PH072249000,25630
PH072250000,227645
PH072251000,170335
PH072252000,63866
PH072253000,11296
PH074601000,23624
PH074602000,46303
PH074603000,36527
PH074604000,76291
PH074605000,26566
PH074606000,117900
PH074607000,39819
PH074608000,54509
PH074609000,27786
PH074610000,131377
PH074611000,95969
PH074612000,30945
PH074613000,38602
PH074614000,78864
PH074615000,42332
PH074616000,37596
PH074617000,20413
PH074618000,75756
PH074619000,77696
PH074620000,59455
PH074621000,80532
PH074622000,35470
PH074623000,34852
PH074624000,38259
PH074625000,27552
PH076101000,6104
PH076102000,13847
PH076103000,20490
PH076104000,13828
PH076105000,14854
PH076106000,26861
PH082601000,16026
PH082602000,14085
PH082603000,10125
PH082604000,69297
PH082605000,21015
PH082606000,42866
PH082607000,14550
PH082608000,13308
PH082609000,52991
PH082610000,8573
PH082611000,7885
PH082612000,12742
PH082613000,20149
PH082614000,5407
PH082615000,14743
PH082616000,6070
PH082617000,36540
PH082618000,14779
PH082619000,22532
PH082620000,14498
PH082621000,14687
PH082622000,15377
PH082623000,18915
PH083701000,59571
PH083702000,55235
PH083703000,46332
PH083705000,27797
PH083706000,32745
PH083707000,38356
PH083708000,109432
PH083710000,52732
PH083713000,31228
PH083714000,33617
PH083715000,51345
PH083717000,35147
PH083718000,47300
PH083719000,63431
PH083720000,20924
PH083721000,20550
PH083722000,46915
PH083723000,43199
PH083724000,25379
PH083725000,15114
PH083726000,56575
PH083728000,19998
PH083729000,40639
PH083730000,21211
PH083731000,27823
PH083733000,18373
PH083734000,33121
PH083735000,17161
PH083736000,29863
PH083738000,215031
PH083739000,70052
PH083740000,58108
PH083741000,18002
PH083742000,31641
PH083743000,19420
PH083744000,20439
PH083745000,34195
PH083746000,11204
PH083747000,242089
PH083748000,55021
PH083749000,20978
PH083750000,7584
PH083751000,41891
PH084801000,25469
PH084802000,11767
PH084803000,23668
PH084804000,12679
PH084805000,94037
PH084806000,33025
PH084807000,23511
PH084808000,61359
PH084809000,13020
PH084810000,37947
PH084811000,28770
PH084812000,14025
PH084813000,38726
PH084814000,34286
PH084815000,33062
PH084816000,10520
PH084817000,9058
PH084818000,26650
PH084819000,17561
PH084820000,30580
PH084821000,7856
PH084822000,15299
PH084823000,14817
PH084824000,14687
PH086001000,8942
PH086002000,55480
PH086003000,183851
PH086004000,22982
PH086005000,103879
PH086006000,42879
PH086007000,34434
PH086008000,13673
PH086009000,18342
PH086010000,16962
PH086011000,7288
PH086012000,15156
PH086013000,18252
PH086014000,7769
PH086015000,8057
PH086016000,26348
PH086017000,41591
PH086018000,12863
PH086019000,8057
PH086020000,24992
PH086021000,28230
PH086022000,30557
PH086023000,16295
PH086024000,8473
PH086025000,17184
PH086026000,7945
PH086401000,8211
PH086402000,28905
PH086403000,29976
PH086404000,12285
PH086405000,15169
PH086406000,23981
PH086407000,85560
PH086408000,26244
PH086409000,22923
PH086410000,11091
PH086411000,9826
PH086412000,28395
PH086413000,13402
PH086414000,14858
PH086415000,10494
PH086416000,12775
PH086417000,44986
PH086418000,16608
PH086419000,6061
PH087801000,16951
PH087802000,16882
PH087803000,20788
PH087804000,22524
PH087805000,12325
PH087806000,20291
PH087807000,7159
PH087808000,54692
PH097201000,82418
PH097202000,130759
PH097203000,45577
PH097204000,8406
PH097205000,41357
PH097206000,39812
PH097207000,36526
PH097208000,12675
PH097209000,20161
PH097210000,39347
PH097211000,39323
PH097212000,14021
PH097213000,32204
PH097214000,30220
PH097215000,34966
PH097216000,34620
PH097217000,17645
PH097218000,99435
PH097219000,46907
PH097220000,28799
PH097221000,24307
PH097222000,27388
PH097223000,34654
PH097224000,22588
PH097225000,17424
PH097226000,26221
PH097227000,23633
PH097302000,50755
PH097303000,33591
PH097305000,30081
PH097306000,35504
PH097307000,32013
PH097308000,47485
PH097311000,28469
PH097312000,41790
PH097313000,27264
PH097315000,46516
PH097317000,37873
PH097318000,32075
PH097319000,52006
PH097322000,199060
PH097323000,26606
PH097324000,19205
PH097325000,26106
PH097327000,25061
PH097328000,36160
PH097330000,39820
PH097332000,861799
PH097333000,20374
PH097337000,11799
PH097338000,27057
PH097340000,18537
PH097341000,23759
PH097343000,20729
PH097344000,20979
PH098301000,36013
PH098302000,36634
PH098303000,32428
PH098304000,28018
PH098305000,74656
PH098306000,44336
PH098307000,36870
PH098308000,33380
PH098309000,38547
PH098310000,33671
PH098311000,31686
PH098312000,43646
PH098313000,41572
PH098314000,29969
PH098315000,49673
PH098316000,42030
PH099701000,112788
PH101301000,34336
PH101302000,30302
PH101303000,23723
PH101304000,66959
PH101305000,47859
PH101306000,33778
PH101307000,41601
PH101308000,39612
PH101309000,50260
PH101310000,61776
PH101311000,43969
PH101312000,174625
PH101313000,24453
PH101314000,100210
PH101315000,102089
PH101316000,53126
PH101317000,104116
PH101318000,56138
PH101319000,27660
PH101320000,71644
PH101321000,192993
PH101322000,33997
PH101801000,16798
PH101802000,6281
PH101803000,14038
PH101804000,38735
PH101805000,12626
PH103501000,23034
PH103502000,58383
PH103503000,22600
PH103504000,342618
PH103505000,62853
PH103506000,56764
PH103507000,26278
PH103508000,27005
PH103509000,67727
PH103510000,20341
PH103511000,19019
PH103512000,21666
PH103513000,13975
PH103514000,32973
PH103515000,18367
PH103516000,27866
PH103517000,27018
PH103518000,31845
PH103519000,21309
PH103520000,13253
PH103521000,15181
PH103522000,47165
PH103523000,21773
PH104201000,27625
PH104202000,17092
PH104203000,32345
PH104204000,21676
PH104205000,37548
PH104206000,10937
PH104207000,27654
PH104208000,25055
PH104209000,70757
PH104210000,141828
PH104211000,10209
PH104212000,38900
PH104213000,19983
PH104214000,18391
PH104215000,63011
PH104216000,28932
PH104217000,10183
PH104301000,29724
PH104302000,67059
PH104303000,11051
PH104304000,7515
PH104305000,675950
PH104306000,48906
PH104307000,50204
PH104308000,124648
PH104309000,16373
PH104310000,32370
PH104311000,54478
PH104312000,14391
PH104313000,21659
PH104314000,24405
PH104315000,12354
PH104316000,19758
PH104317000,34605
PH104318000,28422
PH104319000,32907
PH104320000,21213
PH104321000,61503
PH104322000,28705
PH104323000,9226
PH104324000,73150
PH104325000,24505
PH104326000,39378
PH112301000,59322
PH112303000,74679
PH112305000,76334
PH112314000,54844
PH112315000,184599
PH112317000,104123
PH112318000,118750
PH112319000,259444
PH112322000,27482
PH112323000,30104
PH112324000,26651
PH112401000,60440
PH112402000,1632991
PH112403000,169393
PH112404000,53309
PH112406000,48897
PH112407000,53876
PH112408000,38731
PH112410000,56755
PH112411000,26587
PH112412000,90987
PH112414000,33613
PH112501000,56241
PH112502000,41117
PH112503000,13535
PH112504000,40379
PH112505000,40704
PH112506000,55109
PH112507000,65785
PH112508000,42690
PH112509000,141141
PH112510000,36032
PH112511000,26225
PH118201000,87474
PH118202000,73874
PH118203000,41102
PH118204000,81277
PH118205000,60842
PH118206000,37065
PH118207000,94908
PH118208000,43706
PH118209000,82234
PH118210000,47726
PH118211000,85899
PH118601000,44554
PH118602000,76332
PH118603000,117746
PH118604000,53671
PH118605000,24039
PH124701000,64596
PH124702000,95921
PH124703000,89161
PH124704000,140195
PH124705000,48768
PH124706000,49201
PH124707000,83851
PH124708000,79361
PH124709000,151684
PH124710000,95070
PH124711000,66796
PH124712000,154441
PH124713000,47575
PH124714000,56513
PH124715000,25304
PH124716000,43677
PH124717000,39405
PH124718000,48228
PH126302000,83989
PH126303000,594446
PH126306000,174942
PH126311000,46642
PH126312000,152589
PH126313000,84539
PH126314000,39525
PH126315000,43245
PH126316000,91453
PH126317000,69976
PH126318000,40947
PH126319000,87442
PH126501000,67061
PH126502000,33258
PH126503000,66095
PH126504000,90682
PH126505000,49059
PH126506000,88868
PH126507000,63029
PH126508000,77013
PH126509000,90424
PH126510000,41408
PH126511000,98316
PH126512000,46882
PH128001000,80359
PH128002000,118263
PH128003000,61058
PH128004000,59468
PH128005000,44595
PH128006000,76914
PH128007000,103604
PH129804000,299438
PH133901000,631363
PH133902000,18040
PH133903000,28478
PH133904000,43069
PH133905000,132193
PH133906000,375119
PH133907000,17464
PH133908000,10523
PH133909000,5935
PH133910000,86196
PH133911000,82466
PH133912000,87405
PH133913000,66742
PH133914000,195155
PH137401000,386276
PH137402000,450741
PH137403000,755300
PH137404000,2936116
PH137405000,122180
PH137501000,1583978
PH137502000,365525
PH137503000,249463
PH137504000,620422
PH137601000,588894
PH137602000,582602
PH137603000,504509
PH137604000,665822
PH137605000,416522
PH137606000,63840
PH137607000,804915
PH140101000,48163
PH140102000,3573
PH140103000,17115
PH140104000,2501
PH140105000,2088
PH140106000,4192
PH140107000,11315
PH140108000,15437
PH140109000,3403
PH140110000,14255
PH140111000,4499
PH140112000,3198
PH140113000,4689
PH140114000,6339
PH140115000,3428
PH140116000,10761
PH140117000,6640
PH140118000,12185
PH140119000,10223
PH140120000,6622
PH140121000,4574
PH140122000,9867
PH140123000,5438
PH140124000,14467
PH140125000,5097
PH140126000,5699
PH140127000,5392
PH141101000,19668
PH141102000,345366
PH141103000,15357
PH141104000,13756
PH141105000,43627
PH141106000,59820
PH141107000,15260
PH141108000,19361
PH141109000,17292
PH141110000,129133
PH141111000,35953
PH141112000,11457
PH141113000,47648
PH141114000,17892
PH142701000,21837
PH142702000,9400
PH142703000,17048
PH142704000,19333
PH142705000,25279
PH142706000,17331
PH142707000,32119
PH142708000,19408
PH142709000,9227
PH142710000,16559
PH142711000,15261
PH143201000,12195
PH143206000,8733
PH143208000,9644
PH143209000,32026
PH143211000,17038
PH143213000,110642
PH143214000,9534
PH143215000,12868
PH144401000,4819
PH144402000,31065
PH144403000,7040
PH144404000,24643
PH144405000,10272
PH144406000,28121
PH144407000,9315
PH144408000,8799
PH144409000,11127
PH144410000,19389
PH148101000,12604
PH148102000,26051
PH148103000,17391
PH148104000,15537
PH148105000,19063
PH148106000,14925
PH148107000,13613
PH150702000,74782
PH150703000,24594
PH150704000,40646
PH150705000,41730
PH150706000,19163
PH150707000,20207
PH150708000,17531
PH150709000,20905
PH150710000,19307
PH150711000,18441
PH150712000,25085
PH150713000,24188
PH153601000,20841
PH153602000,26819
PH153603000,29180
PH153604000,23965
PH153605000,22079
PH153606000,22336
PH153607000,19302
PH153609000,23016
PH153610000,18894
PH153611000,36151
PH153612000,19105
PH153613000,23127
PH153614000,17756
PH153615000,43957
PH153616000,32974
PH153617000,201785
PH153618000,29176
PH153619000,16067
PH153620000,13139
PH153621000,25440
PH153622000,22227
PH153623000,12866
PH153624000,22299
PH153625000,24619
PH153626000,25874
PH153627000,23644
PH153628000,14749
PH153629000,23814
PH153630000,45862
PH153631000,21319
PH153632000,13750
PH153633000,16130
PH153634000,24531
PH153635000,16615
PH153636000,16372
PH153637000,10401
PH153638000,11169
PH153639000,15521
PH153640000,11298
PH153641000,7260
PH153801000,24801
PH153802000,35282
PH153803000,50008
PH153805000,28387
PH153806000,25600
PH153807000,99210
PH153808000,31692
PH153809000,29770
PH153810000,39653
PH153811000,89194
PH153812000,95201
PH153813000,22425
PH153814000,17276
PH153815000,53583
PH153816000,30032
PH153817000,40178
PH153818000,30004
PH153819000,28103
PH153820000,24800
PH153821000,14863
PH153822000,34820
PH153823000,15920
PH153824000,22261
PH153825000,19911
PH153826000,26427
PH153827000,11813
PH153828000,23878
PH153829000,23652
PH153830000,25024
PH153831000,25016
PH153832000,25046
PH153833000,25057
PH153834000,25232
PH153835000,25012
PH153836000,14947
PH153837000,19855
PH156601000,80883
PH156602000,125564
PH156603000,31567
PH156604000,32162
PH156605000,37914
PH156606000,6375
PH156607000,40998
PH156608000,30613
PH156609000,62172
PH156610000,22163
PH156611000,62287
PH156612000,67705
PH156613000,80255
PH156614000,18197
PH156615000,24161
PH156616000,28817
PH156617000,21897
PH156618000,25885
PH156619000,25116
PH157001000,44184
PH157002000,100527
PH157003000,26597
PH157004000,31223
PH157005000,33334
PH157006000,25935
PH157007000,29390
PH157008000,4727
PH157009000,33494
PH157010000,30917
PH157011000,30387
PH160201000,61614
PH160202000,337063
PH160203000,73639
PH160204000,20839
PH160205000,23184
PH160206000,18659
PH160207000,28414
PH160208000,21007
PH160209000,41957
PH160210000,24200
PH160211000,24932
PH160212000,16058
PH160301000,103202
PH160302000,45151
PH160303000,54801
PH160304000,28217
PH160305000,42501
PH160306000,82631
PH160307000,46683
PH160308000,74542
PH160309000,32109
PH160310000,26729
PH160311000,38374
PH160312000,51565
PH160313000,43706
PH160314000,30442
PH166701000,16011
PH166702000,14486
PH166704000,4034
PH166706000,32773
PH166707000,23787
PH166708000,18392
PH166710000,16771
PH166711000,20864
PH166714000,26741
PH166715000,18054
PH166716000,9752
PH166717000,27094
PH166718000,5404
PH166719000,14552
PH166720000,7325
PH166721000,8808
PH166722000,13155
PH166723000,22314
PH166724000,154137
PH166725000,16428
PH166727000,14206
PH166801000,49730
PH166802000,8164
PH166803000,94535
PH166804000,20384
PH166805000,31492
PH166806000,10347
PH166807000,22479
PH166808000,15912
PH166809000,39842
PH166810000,12001
PH166811000,29493
PH166812000,31485
PH166813000,15223
PH166814000,18518
PH166815000,22779
PH166816000,39340
PH166817000,38833
PH166818000,35329
PH166819000,56364
PH168501000,36880
PH168502000,16808
PH168503000,10632
PH168504000,17760
PH168505000,9309
PH168506000,27487
PH168507000,8276
PH174001000,54730
PH174002000,23988
PH174003000,34828
PH174004000,34043
PH174005000,56408
PH174006000,30524
PH175101000,31306
PH175102000,29826
PH175103000,10117
PH175104000,18803
PH175105000,36016
PH175106000,42975
PH175107000,16025
PH175108000,38263
PH175109000,83169
PH175110000,143430
PH175111000,37484
PH175201000,37215
PH175202000,40992
PH175203000,72073
PH175204000,39107
PH175205000,133893
PH175206000,45073
PH175207000,54533
PH175208000,102998
PH175209000,86172
PH175210000,34701
PH175211000,36606
PH175212000,53201
PH175213000,17904
PH175214000,39099
PH175215000,50492
PH175301000,35091
PH175302000,12545
PH175303000,14909
PH175304000,40142
PH175305000,75468
PH175306000,66374
PH175307000,22046
PH175308000,6285
PH175309000,51803
PH175310000,22360
PH175311000,23734
PH175312000,41606
PH175313000,15668
PH175314000,12196
PH175315000,73212
PH175316000,255116
PH175317000,60980
PH175318000,65358
PH175319000,31232
PH175320000,75165
PH175321000,184
PH175322000,20139
PH175323000,50096
PH175324000,32876
PH175901000,16351
PH175902000,5536
PH175903000,21861
PH175904000,10275
PH175905000,4037
PH175906000,10283
PH175907000,22262
PH175908000,14142
PH175909000,45367
PH175910000,38758
PH175911000,22598
PH175912000,15589
PH175913000,23271
PH175914000,10881
PH175915000,16098
PH175916000,6964
PH175917000,8508
